/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_60,9509,gpu_bfs,833.9,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_61,30915,gpu_bfs,836.0,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_62,2393,gpu_bfs,833.1,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_63,5176,gpu_bfs,846.9,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_64,24177,gpu_bfs,832.7,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_65,0,gpu_bfs,832.0,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_66,73687,gpu_bfs,852.3,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_67,72,gpu_bfs,835.3,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_68,5281,gpu_bfs,842.4,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_69,8160,gpu_bfs,843.1,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_7,3439,gpu_bfs,847.3,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_70,125628,gpu_bfs,834.3,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_71,17612,gpu_bfs,834.7,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_72,17699,gpu_bfs,847.7,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_73,675,gpu_bfs,830.1,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_74,7205,gpu_bfs,847.5,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_75,17033,gpu_bfs,856.3,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_76,2518,gpu_bfs,836.4,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_77,19328,gpu_bfs,827.8,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_78,499,gpu_bfs,844.0,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_79,1116,gpu_bfs,837.6,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_8,46834,gpu_bfs,832.7,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_80,CRASH,gpu_bfs,0.0,8
/home/v-haibinlai/haibin/lj_data/LJ/6v,Q_81,1140,gpu_bfs,853.7,8
